State,No. of 990 Filers w/ Gov Grants,Total Gov Grants ($),Operating Surplus (%),Operating Surplus w/o Gov Grants (%),Share of 990 Filers w/ Gov Grants at Risk
Alabama,"1,118","$1,944,864,228",7.87%,-21.45%,72.00%
Alaska,548,"$848,313,307",7.18%,-28.55%,79.01%
Arizona,"1,446","$3,710,995,891",8.70%,-12.71%,65.98%
Arkansas,843,"$1,497,047,399",7.13%,-20.99%,75.21%
California,"10,513","$42,132,825,415",9.03%,-13.04%,65.68%
Colorado,"2,634","$3,482,686,129",11.50%,-6.54%,59.83%
Connecticut,"1,561","$3,847,910,957",7.14%,-16.67%,71.11%
Delaware,514,"$1,256,309,593",9.93%,-26.82%,73.54%
District of Columbia,"1,592","$18,688,408,098",9.72%,-9.87%,62.94%
Florida,"3,981","$12,417,989,542",7.10%,-16.26%,69.86%
Georgia,"2,130","$5,229,883,749",9.35%,-11.79%,66.43%
Hawaii,630,"$1,081,113,515",8.92%,-17.37%,70.00%
Idaho,477,"$643,142,727",12.56%,-11.31%,62.05%
Illinois,"3,468","$9,986,549,815",8.22%,-13.23%,67.30%
Indiana,"2,051","$3,305,071,391",10.03%,-11.39%,65.24%
Iowa,"1,294","$1,252,625,535",10.37%,-5.73%,62.36%
Kansas,971,"$1,044,083,084",8.02%,-11.92%,70.13%
Kentucky,"1,138","$2,425,907,719",9.25%,-10.73%,65.64%
Louisiana,"1,214","$2,869,770,671",7.97%,-27.48%,72.08%
Maine,875,"$1,125,149,145",11.09%,-7.21%,60.34%
Maryland,"2,487","$6,127,216,573",8.58%,-15.15%,69.08%
Massachusetts,"3,018","$10,165,747,853",11.74%,-5.38%,60.30%
Michigan,"2,473","$4,577,112,023",9.00%,-10.23%,65.79%
Minnesota,"2,849","$4,691,495,380",8.08%,-11.96%,68.66%
Mississippi,545,"$855,145,071",6.46%,-26.56%,74.13%
Missouri,"1,959","$3,985,106,420",7.82%,-12.22%,68.25%
Montana,667,"$680,827,015",9.74%,-10.06%,63.72%
Nebraska,769,"$986,876,099",7.78%,-11.28%,65.28%
Nevada,503,"$1,252,051,703",7.25%,-23.82%,73.76%
New Hampshire,663,"$1,133,383,584",10.55%,-7.39%,62.90%
New Jersey,"2,532","$5,748,555,291",8.71%,-15.65%,69.47%
New Mexico,772,"$943,744,428",10.15%,-16.09%,70.47%
New York,"8,743","$29,720,633,621",8.36%,-12.97%,69.53%
North Carolina,"3,264","$7,190,690,326",9.29%,-19.34%,69.55%
North Dakota,444,"$455,735,134",9.73%,-6.94%,61.49%
Ohio,"4,025","$7,999,510,499",7.17%,-17.50%,71.45%
Oklahoma,906,"$1,608,045,127",6.01%,-20.07%,72.63%
Oregon,"1,961","$3,508,813,229",11.60%,-13.87%,67.31%
Other US Jurisdictions/Unmapped,388,"$744,980,831",5.89%,-30.53%,82.22%
Pennsylvania,"6,175","$13,203,162,114",9.69%,-11.29%,66.87%
Rhode Island,547,"$1,009,094,930",9.60%,-11.45%,66.00%
South Carolina,"1,290","$2,159,545,458",9.53%,-19.89%,70.54%
South Dakota,459,"$812,178,184",11.76%,-5.43%,59.69%
Tennessee,"2,030","$3,759,003,111",8.54%,-16.99%,69.16%
Texas,"4,750","$17,830,022,161",9.58%,-10.73%,65.05%
Utah,718,"$1,665,786,876",9.73%,-23.91%,72.14%
Vermont,721,"$610,463,403",8.62%,-10.12%,66.71%
Virginia,"2,792","$4,571,835,868",10.66%,-9.96%,64.29%
Washington,"2,741","$6,452,428,730",10.77%,-10.62%,66.00%
West Virginia,769,"$1,067,242,685",9.05%,-27.48%,75.81%
Wisconsin,"2,155","$3,131,962,290",10.44%,-8.25%,63.53%
Wyoming,362,"$261,596,078",6.11%,-25.29%,68.78%
Total,"103,475","$267,700,640,005",9.05%,-12.83%,67.35%
