Size,Share of 990 filers with government grants at risk,Number of 990 filers with government grants,Total government grants ($),Size of operating surplus with government grants,Size of operating surplus without government grants
Between $100K and $499K,59.85%,822,"$80,146,053",11.80%,-8.15%
Between $1M and $4.99M,61.22%,771,"$510,107,581",11.27%,-5.73%
Between $500K and $999K,61.48%,514,"$123,409,720",12.00%,-9.87%
Between $5M and $9.99M,57.14%,168,"$320,611,430",10.95%,-2.03%
Greater than $10M,58.82%,255,"$2,413,651,152",8.78%,-3.31%
Less than $100K,48.08%,104,"$34,760,193",40.71%,0.64%
Total,59.83%,"2,634","$3,482,686,129",11.50%,-6.54%
