County,No. of 990 Filers w/ Gov Grants,Total Gov Grants ($),Operating Surplus (%),Operating Surplus w/o Gov Grants (%),Share of 990 Filers w/ Gov Grants at Risk
Anderson County,5,"$1,424,785",8.79%,-9.61%,60.00%
Andrews County,1,"$352,924",-9.39%,-92.19%,100.00%
Angelina County,29,"$63,251,395",4.01%,-24.53%,82.76%
Aransas County,9,"$1,030,123",21.65%,-9.51%,55.56%
Archer County,1,"$231,000",72.65%,-12.62%,100.00%
Armstrong County,1,"$45,242",15.64%,10.03%,0.00%
Atascosa County,7,"$8,687,367",11.65%,-47.65%,85.71%
Austin County,6,"$1,051,671",39.84%,-22.29%,83.33%
Bandera County,10,"$1,286,750",22.70%,10.26%,30.00%
Bastrop County,18,"$9,876,994",8.06%,-26.75%,66.67%
Baylor County,1,"$18,200",-5.37%,-12.50%,100.00%
Bee County,4,"$6,845,848",5.33%,-65.16%,75.00%
Bell County,53,"$98,789,692",12.22%,-16.64%,64.15%
Bexar County,357,"$4,783,523,131",5.76%,-19.78%,73.39%
Blanco County,1,"$439,115",48.32%,-44.96%,100.00%
Bosque County,3,"$845,109",12.57%,-13.08%,66.67%
Bowie County,17,"$32,800,985",6.17%,-19.76%,88.24%
Brazoria County,51,"$34,906,967",4.00%,-21.73%,84.31%
Brazos County,46,"$57,704,215",13.38%,-6.94%,58.70%
Brewster County,8,"$5,083,508",10.72%,-35.80%,87.50%
Briscoe County,1,"$26,904",28.00%,-2.95%,100.00%
Brown County,10,"$5,234,689",9.85%,-4.41%,60.00%
Burleson County,2,"$28,500",38.93%,34.02%,50.00%
Burnet County,13,"$3,602,535",16.31%,-30.07%,76.92%
Caldwell County,5,"$98,523",10.65%,4.39%,40.00%
Calhoun County,2,"$485,611",-1.62%,-41.07%,100.00%
Callahan County,2,"$75,107",4.53%,-5.14%,50.00%
Cameron County,54,"$130,843,660",5.25%,-22.12%,70.37%
Camp County,1,"$17,764",12.75%,-12.29%,100.00%
Carson County,2,"$118,356",3.26%,-25.30%,50.00%
Cass County,1,"$12,985,806",2.00%,-97.05%,100.00%
Castro County,2,"$625,992",-16.51%,-77.65%,100.00%
Chambers County,5,"$14,862,183",15.70%,-54.38%,80.00%
Cherokee County,4,"$1,814,944",-3.24%,-13.21%,75.00%
Childress County,1,"$104,249",22.51%,-20.38%,100.00%
Clay County,2,"$956,437",7.48%,-8.46%,50.00%
Coleman County,2,"$10,601,878",8.33%,-52.29%,100.00%
Collin County,120,"$111,876,906",10.08%,-4.48%,58.33%
Colorado County,2,"$345,540",2.25%,-47.64%,50.00%
Comal County,41,"$20,701,081",17.80%,-2.02%,51.22%
Comanche County,3,"$3,226,863",24.34%,-6.26%,66.67%
Concho County,1,"$55,033",25.65%,-12.54%,100.00%
Cooke County,14,"$7,319,360",21.57%,-2.07%,50.00%
Coryell County,2,"$161,742",12.46%,-24.03%,50.00%
Crosby County,1,"$162,362",-44.21%,-114.14%,100.00%
Dallam County,5,"$680,607",32.92%,-2.14%,60.00%
Dallas County,519,"$1,809,180,754",9.79%,-5.95%,58.77%
Dawson County,2,"$33,661,867",1.44%,-49.72%,100.00%
DeWitt County,4,"$180,095",5.99%,-81.37%,75.00%
Deaf Smith County,3,"$433,263",14.02%,-55.64%,66.67%
Denton County,79,"$102,052,342",9.55%,-10.47%,68.35%
Dimmit County,4,"$1,015,951",8.85%,-54.78%,75.00%
Donley County,1,"$85,647",9.06%,-20.84%,100.00%
Eastland County,3,"$223,525",15.70%,-24.37%,100.00%
Ector County,22,"$21,965,966",10.24%,-21.56%,63.64%
Edwards County,1,"$21,932",-4.60%,-9.30%,100.00%
El Paso County,98,"$319,744,787",4.33%,-33.47%,76.53%
Ellis County,21,"$10,977,212",7.23%,-26.42%,66.67%
Erath County,7,"$2,856,190",5.39%,-55.78%,71.43%
Fannin County,3,"$990,905",-14.84%,-39.79%,100.00%
Fayette County,10,"$4,466,106",27.94%,-4.80%,60.00%
Fisher County,2,"$560,788",24.50%,-6.42%,50.00%
Floyd County,4,"$822,622",27.63%,-19.21%,75.00%
Foard County,2,"$463,290",29.78%,-30.70%,50.00%
Fort Bend County,54,"$44,451,568",9.58%,-13.18%,72.22%
Franklin County,1,"$15,500",45.64%,44.70%,0.00%
Freestone County,4,"$856,881",-4.50%,-26.49%,75.00%
Frio County,2,"$3,539,931",0.43%,-10.74%,100.00%
Gaines County,1,"$384,590",13.85%,-75.06%,100.00%
Galveston County,57,"$50,853,142",13.50%,-2.80%,56.14%
Garza County,3,"$397,176",5.04%,-46.33%,100.00%
Gillespie County,22,"$11,147,213",13.83%,3.76%,45.45%
Goliad County,3,"$406,343",-4.29%,-14.93%,100.00%
Gonzales County,1,"$7,187,357",4.70%,-33.95%,100.00%
Gray County,6,"$1,848,772",10.26%,-43.99%,83.33%
Grayson County,21,"$9,981,742",13.36%,-2.18%,52.38%
Gregg County,36,"$27,982,464",8.83%,-14.63%,72.22%
Grimes County,4,"$857,309",-10.67%,-67.04%,100.00%
Guadalupe County,19,"$10,742,728",5.15%,-13.15%,78.95%
Hale County,11,"$37,760,031",5.00%,-18.92%,90.91%
Hall County,1,"$146,625",9.77%,-25.80%,100.00%
Hardin County,3,"$397,735",32.72%,8.43%,33.33%
Harris County,716,"$4,236,421,480",10.28%,-5.62%,59.64%
Harrison County,11,"$21,916,863",9.15%,-8.40%,63.64%
Hartley County,1,"$119,874",6.99%,-60.34%,100.00%
Haskell County,2,"$201,700",10.23%,-12.16%,100.00%
Hays County,37,"$31,593,172",11.17%,-11.85%,56.76%
Hemphill County,4,"$540,670",21.43%,-19.89%,100.00%
Henderson County,8,"$2,375,373",15.36%,-44.65%,75.00%
Hidalgo County,69,"$1,291,081,983",5.82%,-23.78%,72.46%
Hill County,3,"$293,400",21.65%,-31.72%,66.67%
Hockley County,5,"$67,368,261",3.48%,-32.38%,100.00%
Hood County,10,"$4,598,381",12.18%,-30.39%,70.00%
Hopkins County,3,"$273,637",0.30%,-41.66%,100.00%
Houston County,3,"$316,220",1.67%,0.04%,33.33%
Howard County,5,"$615,399",53.53%,20.31%,40.00%
Hunt County,13,"$13,129,218",0.36%,-47.29%,92.31%
Hutchinson County,4,"$996,063",6.83%,-45.78%,75.00%
Jack County,2,"$249,861",1.61%,-29.09%,50.00%
Jackson County,1,"$454,811",83.73%,-13.72%,100.00%
Jasper County,3,"$465,194",33.51%,-21.18%,66.67%
Jeff Davis County,1,"$33,082",36.68%,28.90%,0.00%
Jefferson County,58,"$108,909,628",5.96%,-31.84%,75.86%
Jim Wells County,3,"$49,697,436",3.38%,-51.65%,100.00%
Johnson County,23,"$25,662,405",9.90%,-13.13%,65.22%
Karnes County,2,"$56,189",35.09%,-5.46%,50.00%
Kaufman County,14,"$4,551,406",8.24%,-25.00%,64.29%
Kendall County,16,"$2,775,639",14.85%,3.45%,50.00%
Kerr County,23,"$20,414,112",18.51%,-8.06%,60.87%
Kimble County,1,"$125,423",41.05%,14.37%,0.00%
Kleberg County,4,"$906,549",8.06%,-77.27%,100.00%
La Salle County,1,"$6,091,409",6.94%,-63.81%,100.00%
Lamar County,10,"$3,147,642",20.64%,-25.37%,80.00%
Lamb County,2,"$86,367",5.50%,-10.45%,100.00%
Lampasas County,1,"$345,296",-26.20%,-32.02%,100.00%
Lavaca County,3,"$648,018",3.43%,-0.31%,66.67%
Lee County,7,"$5,388,878",24.74%,-2.10%,57.14%
Leon County,2,"$1,052,689",0.73%,-34.46%,100.00%
Liberty County,6,"$6,229,481",-13.55%,-46.41%,100.00%
Limestone County,1,"$3,980",98.50%,97.31%,0.00%
Llano County,3,"$972,836",1.65%,-62.27%,100.00%
Lubbock County,69,"$110,084,649",8.35%,-11.99%,69.57%
Madison County,2,"$37,889",37.66%,34.51%,0.00%
Marion County,3,"$136,561",16.75%,10.91%,33.33%
Martin County,2,"$465,300",84.25%,47.44%,0.00%
Mason County,1,"$190,415",7.64%,-66.47%,100.00%
Matagorda County,10,"$7,731,875",16.72%,-39.54%,80.00%
Maverick County,6,"$13,831,834",3.72%,-48.36%,100.00%
McCulloch County,2,"$605,573",-6.37%,-96.40%,100.00%
McLennan County,60,"$138,100,637",9.74%,-17.28%,65.00%
McMullen County,2,"$475,800",13.86%,-28.89%,50.00%
Medina County,4,"$1,018,423",-8.34%,-63.74%,100.00%
Midland County,63,"$50,866,818",12.99%,-6.81%,60.32%
Milam County,2,"$131,167",8.09%,-5.30%,100.00%
Mills County,1,"$10,700",-39.06%,-50.91%,100.00%
Montague County,6,"$700,589",9.33%,-39.12%,83.33%
Montgomery County,65,"$345,011,663",10.57%,-2.39%,55.38%
Moore County,2,"$128,958",2.58%,-22.54%,100.00%
Motley County,2,"$18,400",-62.76%,-71.59%,50.00%
Nacogdoches County,13,"$10,289,199",8.85%,-55.98%,76.92%
Navarro County,6,"$4,798,179",4.70%,-5.98%,83.33%
Newton County,2,"$172,826",17.59%,-31.69%,50.00%
Nolan County,2,"$353,010",20.86%,-15.23%,50.00%
Nueces County,65,"$96,178,783",12.20%,-8.96%,61.54%
Ochiltree County,3,"$884,193",9.81%,-30.25%,66.67%
Oldham County,1,"$6,759",-24.40%,-25.66%,100.00%
Orange County,3,"$452,051",3.37%,-5.16%,100.00%
Palo Pinto County,5,"$852,078",15.31%,-37.04%,80.00%
Panola County,4,"$661,040",2.20%,-63.33%,100.00%
Parker County,14,"$8,863,390",11.67%,-3.44%,50.00%
Pecos County,6,"$2,797,650",-3.06%,-9.96%,66.67%
Polk County,7,"$4,021,640",13.87%,-0.89%,57.14%
Potter County,43,"$47,711,876",7.05%,-11.08%,65.12%
Presidio County,4,"$3,684,222",-7.68%,-41.23%,75.00%
Rains County,2,"$379,994",6.71%,-45.08%,100.00%
Randall County,13,"$12,984,397",10.66%,-3.46%,61.54%
Rockwall County,9,"$7,285,114",14.09%,-1.94%,55.56%
Runnels County,2,"$52,772",20.82%,6.62%,0.00%
Rusk County,4,"$5,811,503",-3.89%,-83.15%,100.00%
San Augustine County,1,"$505,091",-33.34%,-39.59%,100.00%
San Jacinto County,2,"$226,427",-21.52%,-58.97%,100.00%
San Patricio County,1,"$180,967",20.17%,8.64%,0.00%
San Saba County,3,"$34,077,154",-2.10%,-96.89%,100.00%
Schleicher County,2,"$1,988,078",44.73%,-35.04%,100.00%
Scurry County,2,"$2,405,634",12.91%,-61.19%,100.00%
Shelby County,4,"$14,169,975",11.83%,-14.27%,100.00%
Smith County,65,"$74,488,766",14.64%,-5.60%,53.85%
Somervell County,6,"$3,157,721",16.85%,-30.13%,50.00%
Starr County,2,"$193,140",-4.42%,-92.86%,100.00%
Stephens County,2,"$340,200",81.92%,26.99%,0.00%
Stonewall County,1,"$3,113,169",13.30%,-84.51%,100.00%
Sutton County,2,"$104,467",33.36%,-17.25%,50.00%
Swisher County,3,"$2,842,568",-2.26%,-47.55%,100.00%
Tarrant County,278,"$527,654,417",9.43%,-5.85%,58.99%
Taylor County,53,"$77,560,933",11.20%,-4.83%,56.60%
Throckmorton County,1,"$25,030",-35.69%,-42.54%,100.00%
Titus County,5,"$5,170,519",17.46%,-49.41%,80.00%
Tom Green County,34,"$71,570,827",10.93%,-10.58%,61.76%
Travis County,459,"$1,961,820,192",11.11%,-8.98%,63.62%
Trinity County,3,"$186,364",1.70%,-24.93%,100.00%
Tyler County,2,"$102,619",16.41%,6.10%,50.00%
Upshur County,1,"$62,932",1.11%,-6.81%,100.00%
Uvalde County,6,"$906,288",18.02%,-18.13%,66.67%
Val Verde County,8,"$3,588,692",-4.58%,-47.32%,100.00%
Van Zandt County,6,"$504,000",7.05%,-3.12%,50.00%
Victoria County,21,"$18,028,922",4.17%,-12.09%,76.19%
Walker County,15,"$11,115,029",2.10%,-21.73%,86.67%
Waller County,5,"$3,292,603",8.29%,-42.77%,80.00%
Ward County,3,"$1,251,160",3.81%,-57.63%,100.00%
Washington County,12,"$1,581,789",6.53%,-4.58%,75.00%
Webb County,31,"$97,854,216",3.99%,-55.49%,87.10%
Wharton County,15,"$2,035,665",3.23%,-34.65%,93.33%
Wheeler County,2,"$62,693",-35.60%,-86.01%,100.00%
Wichita County,39,"$44,468,253",6.46%,-15.25%,74.36%
Wilbarger County,3,"$410,838",8.07%,-7.95%,100.00%
Williamson County,70,"$102,487,054",14.15%,-3.58%,57.14%
Winkler County,1,"$2,136",65.72%,64.31%,0.00%
Wise County,9,"$1,516,365",11.61%,-37.29%,66.67%
Wood County,10,"$11,225,539",21.15%,-29.95%,60.00%
Young County,8,"$1,155,670",7.36%,-37.07%,87.50%
Zapata County,2,"$110,342",1.54%,-12.29%,100.00%
Zavala County,1,"$4,711,763",16.23%,-53.14%,100.00%
Refugio County,0,0,0,0,0
Jim Hogg County,0,0,0,0,0
Kinney County,0,0,0,0,0
Reagan County,0,0,0,0,0
Crane County,0,0,0,0,0
Lynn County,0,0,0,0,0
Sabine County,0,0,0,0,0
Upton County,0,0,0,0,0
Shackelford County,0,0,0,0,0
Parmer County,0,0,0,0,0
Terry County,0,0,0,0,0
Real County,0,0,0,0,0
Falls County,0,0,0,0,0
Willacy County,0,0,0,0,0
Sterling County,0,0,0,0,0
Lipscomb County,0,0,0,0,0
Collingsworth County,0,0,0,0,0
Glasscock County,0,0,0,0,0
Hudspeth County,0,0,0,0,0
Cochran County,0,0,0,0,0
Irion County,0,0,0,0,0
Coke County,0,0,0,0,0
Cottle County,0,0,0,0,0
Reeves County,0,0,0,0,0
Hansford County,0,0,0,0,0
Red River County,0,0,0,0,0
Live Oak County,0,0,0,0,0
Bailey County,0,0,0,0,0
Culberson County,0,0,0,0,0
Loving County,0,0,0,0,0
Dickens County,0,0,0,0,0
Yoakum County,0,0,0,0,0
Kenedy County,0,0,0,0,0
Borden County,0,0,0,0,0
